,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
1021,-0.8521306835231489,3,0.1840191920289567,-0.3117735079611227,1,0,1,3,3,4,0,13,3,3,0,2,7,5,1.1503560198003264,1.0240286494753355,1,1,9,11,4,-0.10905523340341963,3,2,2,4,3,3,6,0.5271730714788647,1,-0.2886528311122454,-0.11826707129891101,0.3228113451870389,2,4,1,4,0.14846033774210737,-0.7951632272572445,-0.12024172373467251,-0.5624661665041807,1,0,2,0,2,1,3,6,7,0,0,5,1.1462277278616873,2,2,0.7440165937355468,3,3,2,0.08584065918542501,0.11081619562232746,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2006,6,5
1022,0.5292936979378743,4,-0.16227685999546024,-0.10802211928316525,1,0,1,3,3,4,0,24,3,3,0,0,5,5,-1.3668204963416648,-1.6893684979547727,1,1,10,12,3,-0.5744104693040701,2,2,1,3,3,1,2,-0.26240127288231485,1,-0.2886528311122454,0.0469976355888699,-0.33161047780780384,2,3,1,0,-0.6485270039384375,-0.025190185397913373,-0.12024172373467251,-0.5091633318915544,0,0,1,0,2,1,2,6,7,0,0,1,-0.8965995601939665,1,1,-1.4643605585760884,2,2,2,-0.7521758378613593,-0.704483250333654,2.7831564923401877,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,3,2007,8,4
1023,-0.023276054646534976,3,-0.42199889901377297,-0.7351113661882215,1,0,1,3,3,4,0,0,3,3,4,2,7,5,1.1172352761668793,1.0240286494753355,1,1,9,11,1,-0.4968512633206283,3,2,2,4,4,1,6,-0.9379259897246575,1,-0.2886528311122454,1.7268115055989168,0.6580030106234218,2,4,1,4,0.883344769681311,-0.7951632272572445,-0.12024172373467251,-0.02182312971897082,0,0,2,0,2,1,3,7,7,1,4,5,1.1045373750442251,3,2,-0.16834261113896348,3,3,2,0.49287724346529166,-0.4025204925721794,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2008,8,4
1024,-0.8521306835231489,3,-1.6628930854346002,0.49922316551749574,1,0,2,3,3,0,0,8,3,3,0,2,8,6,0.15673371079690895,-0.42957696521936545,3,6,7,4,3,-0.5744104693040701,3,2,1,4,3,3,5,1.5821321260281074,2,2.1917517092125145,-1.28417561989079,1.1573701856612983,2,2,1,4,-0.7727328234211198,-0.7951632272572445,-0.12024172373467251,2.631896564923925,1,0,2,0,2,1,3,10,7,1,4,5,-0.10448285666218236,3,2,0.8984158437912332,3,3,2,-0.7521758378613593,0.38258267760765463,2.4885488617702767,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2008,0,0
1025,-0.8521306835231489,3,0.3571672180411652,-0.2823082308970206,1,0,1,3,3,0,0,13,3,3,0,2,5,5,0.024250736263119944,-0.623391047178659,1,1,9,11,3,-0.5744104693040701,2,2,1,3,3,1,2,-0.6703480174689244,3,2.6134204810677235,-0.6593391938493169,-0.40001694014175954,2,2,1,4,-0.726155641115114,-0.7951632272572445,-0.12024172373467251,-1.2059075271851698,1,0,1,0,3,1,2,5,7,0,0,1,0.062278554607666944,1,2,-0.05605224746210065,3,3,2,0.014010673724272074,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,3,2007,8,4
1026,-0.8521306835231489,3,0.4437412310472694,-0.12195298156857405,1,0,1,3,3,4,0,19,2,3,0,2,5,5,-0.3731981873382471,-1.2048332930565393,1,1,5,4,1,1.2205311548841529,2,2,1,3,3,1,3,0.555685478358574,1,-0.2886528311122454,0.008511333984866127,0.480146208555137,2,2,1,4,0.2623156722678995,-0.7951632272572445,-0.12024172373467251,-0.4787045692557679,1,0,1,0,3,1,2,6,7,2,4,5,-0.7715285017415795,1,2,-0.05605224746210065,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.2953517072019536,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2010,8,4
1027,-0.8521306835231489,3,0.38602522237653325,-0.09990413478591265,1,0,2,1,3,4,0,8,3,3,0,2,8,5,1.1834767634337737,1.120935690454982,1,1,9,11,4,1.2980903608675947,3,2,2,4,3,4,6,2.345387325577248,1,-0.2886528311122454,-1.0011881080966447,1.3238259106739239,2,4,1,4,1.250786985650913,-0.7951632272572445,-0.12024172373467251,0.2484983886736341,1,0,2,0,3,1,3,7,7,1,4,5,1.229608433496612,2,3,1.5300491394735865,3,3,2,0.7801971853099033,-0.04016518325840987,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2008,6,5
1028,0.5292936979378743,3,0.6168892570594778,-0.10271035164916047,1,0,1,3,3,4,0,19,1,3,0,0,5,5,-1.0024923163737451,-1.6893684979547727,1,1,11,13,3,-0.5744104693040701,2,2,1,3,3,1,3,-0.1658977419048373,4,-0.03441136572895751,-0.4714354860180045,-0.6599614970107912,2,2,1,4,-0.5036202145419748,0.1398040378576576,-0.12024172373467251,-0.2654932308052626,1,0,1,0,3,1,2,6,7,1,4,5,-1.5636452052733638,1,1,-1.090059346319879,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2007,8,4
1029,-1.680985312399763,4,-1.0568749943918705,-0.8856448564953007,1,0,1,3,3,4,0,4,3,3,3,5,6,7,0.024250736263119944,-0.623391047178659,1,1,3,4,1,0.9823135936492962,2,2,1,3,3,1,4,-0.2777541073560045,1,-0.2886528311122454,-0.48049108639541716,-0.8788621764794494,2,3,1,4,-1.269556101351849,0.45604296576416853,-0.12024172373467251,-0.566273511833654,0,1,1,1,3,1,2,7,7,0,0,1,-0.27124426793203166,1,1,-0.9777689826430161,3,3,2,-0.7521758378613593,-0.2817353894675896,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2006,8,4
1030,-1.1284155598153536,2,-1.6628930854346002,-0.34424544595013307,1,0,1,3,3,4,0,2,3,3,1,5,5,8,-1.8305109072099262,0.49103992408727837,1,1,9,11,3,-0.5744104693040701,2,2,2,3,3,2,1,-0.9730181828073765,1,-0.2886528311122454,0.26885984483547987,-0.8469391607236034,2,3,1,4,-0.5553726393264258,1.4505914781658045,-0.12024172373467251,0.7853340801293706,0,0,2,0,5,2,2,10,7,0,0,0,-3.9335353847815136e-15,0,0,-2.212962983088507,0,0,0,-0.7521758378613593,-0.704483250333654,3.37237175348001,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2006,8,4
1031,1.3581483268144883,3,1.2806233567729437,0.5358042067705477,1,0,1,3,3,0,0,2,3,3,0,3,7,3,-1.6980279326761372,-0.7202980881583056,1,1,10,8,3,-0.5744104693040701,2,2,0,3,3,1,6,0.1740578785840039,1,-0.2886528311122454,-0.602741691490488,-0.5322694339874072,2,4,1,4,1.3568794564590374,1.4918400339796973,8.047402470697632,2.9821723352354694,1,0,2,1,5,1,2,12,7,2,3,4,-0.3546249735669563,3,2,0.9311671998636515,3,3,2,0.33325505355161844,0.24669943661499102,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,8,2009,8,4
1032,0.805578574230079,3,-1.6628930854346002,0.40331068201291864,1,0,2,3,3,0,0,22,3,3,0,5,8,7,0.7197863525655123,0.39413288310763167,1,1,5,6,3,-0.5744104693040701,3,3,2,4,4,1,6,1.2465630296746062,1,-0.2886528311122454,-0.5461441891316589,0.639761287334367,2,4,1,4,0.49002634131948375,1.8814097277775732,-0.12024172373467251,1.91230829765347,1,0,2,1,5,1,3,10,7,1,3,5,0.6042531412346772,2,3,1.5113340788607759,3,3,2,0.9158760467365256,0.12591433351040118,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,11,2006,8,0
1033,-0.8521306835231489,3,-1.6628930854346002,-0.239713867794152,1,0,1,3,3,4,0,13,3,3,0,2,7,5,1.0178730452665374,0.8302145675160418,1,1,9,11,4,1.0598727996327377,3,2,2,4,3,1,6,1.1895382159151875,1,-0.2886528311122454,0.22810964313712295,1.3603093572520337,2,4,1,4,1.2714879555646934,-0.7951632272572445,-0.12024172373467251,0.2637277699915273,1,0,2,0,3,1,3,6,7,0,0,5,0.9794663165918381,1,3,1.997925654793848,3,3,2,-0.7521758378613593,1.3488635024443736,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,2,2006,8,4
1034,-0.5758458072309443,3,-0.21999286866619638,-0.4221179639052599,1,0,1,0,3,4,0,14,3,3,0,2,5,7,-1.1018545472740868,-1.6893684979547727,1,1,5,6,3,-0.5744104693040701,2,3,2,2,2,1,1,-0.9730181828073765,1,-0.2886528311122454,0.7986124669141201,-0.313368754518749,2,4,1,4,-0.5398469118910906,-0.7951632272572445,-0.12024172373467251,-1.0688430953241308,0,0,1,0,2,1,1,5,7,1,4,4,-1.688716263725751,1,1,-1.090059346319879,2,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,6,2007,8,4
1035,-0.8521306835231489,3,-1.6628930854346002,0.09853548625803996,1,0,2,3,3,1,0,15,3,3,0,2,4,3,-0.47256041823858885,-1.3501938545260093,1,1,10,12,3,-0.5744104693040701,2,3,3,0,0,0,0,-0.9730181828073765,0,-0.2886528311122454,-1.28417561989079,-2.4111669327600573,2,4,0,4,-0.8218976269663483,-0.7951632272572445,-0.12024172373467251,-1.2763434157804259,0,0,1,0,3,1,2,5,7,0,0,1,-0.8965995601939665,1,1,-0.8561210886597481,3,3,0,0.7323105283358013,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,1,2009,8,4
1036,-0.8521306835231489,3,0.9054693004131587,0.23864588535877013,1,0,2,1,3,4,0,8,3,3,0,2,9,5,1.1834767634337737,1.120935690454982,3,1,9,11,4,-0.18661443938686137,3,2,2,5,3,4,6,1.2684956503513056,1,-0.2886528311122454,0.06963663653240154,1.2827820332735504,2,4,1,4,1.1835088334311268,-0.7951632272572445,-0.12024172373467251,0.1990028993904811,1,0,2,0,2,1,4,6,7,1,5,5,1.229608433496612,3,3,2.0540708366322797,3,3,2,1.0675171271545152,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,9,2009,8,4
1037,0.805578574230079,3,-1.6628930854346002,-0.1279663034183908,1,0,1,3,3,4,0,13,3,3,0,5,8,5,0.9847523016330902,0.8302145675160418,1,1,9,11,1,1.6194070713704247,3,2,2,4,3,1,1,-0.9730181828073765,1,-0.2886528311122454,1.104238979651797,-0.005539674015948427,2,4,1,4,-0.2784971667296131,1.9730731851417793,-0.12024172373467251,1.42306442281615,0,0,2,1,3,1,3,7,7,1,3,3,0.9377759637743759,3,2,2.0213194805598613,3,3,2,-0.7521758378613593,-0.02506704537033614,-0.3593249004055313,-0.11633928614822256,3.120636761919168,-0.0686917475382071,0,0,0,-0.08768781151769864,9,2008,8,4
1038,-1.680985312399763,4,-1.0568749943918705,-0.9003774950273516,1,0,1,3,3,4,0,12,3,3,3,5,4,6,-0.041990751003774564,1.120935690454982,1,1,2,3,3,-0.5744104693040701,2,2,1,3,3,1,1,-0.9730181828073765,1,-0.2886528311122454,-0.04808616837396295,-1.1661693182820634,2,2,1,4,-0.943515825209808,0.45604296576416853,-0.12024172373467251,-0.32641075607683556,0,0,1,1,3,1,2,6,7,1,3,0,-3.9335353847815136e-15,0,0,-2.212962983088507,0,0,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2009,8,4
1039,-1.4047004361075581,4,-1.0568749943918705,-0.9059899287538473,1,0,1,3,3,4,0,12,3,3,4,6,4,4,-0.041990751003774564,-0.7202980881583056,1,1,2,3,3,-0.5744104693040701,2,2,1,4,3,3,6,0.14335220963662468,1,-0.2886528311122454,-1.0102437084740574,-0.9746312237469874,2,2,1,4,-1.378236193399196,-0.7951632272572445,-0.12024172373467251,-1.6856330386988065,1,0,1,0,1,1,2,3,7,0,0,5,-0.3546249735669563,1,1,-0.8748361492725586,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2009,8,4
1040,-0.8521306835231489,3,0.8766112960777906,0.2613962863572435,1,0,1,3,3,0,0,3,3,3,0,2,5,4,-0.47256041823858885,0.7333075265363951,1,1,10,12,0,-0.20323426924045604,2,2,1,3,3,1,3,-0.6045501554388261,4,3.9404369101414702,-0.6412279930944916,0.17459734346346825,2,4,1,4,1.6570435202088531,-0.7951632272572445,-0.12024172373467251,0.5473749970372889,1,0,2,0,3,1,2,8,3,1,3,5,-0.8965995601939665,2,2,0.05155935106155954,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,4,0,-0.08768781151769864,1,2006,8,4
1041,0.805578574230079,3,-1.6628930854346002,-0.1389907268097215,1,0,1,3,3,4,0,21,2,3,0,5,6,8,-0.17447372553756357,0.7333075265363951,3,1,3,4,1,0.8216552383978811,2,2,1,3,3,1,6,-0.09571335573939914,3,0.10821189533971617,-0.5235051881881272,-0.5869946038545718,2,3,1,4,-0.938340582731363,1.111436685918242,-0.12024172373467251,0.22184697136732093,0,1,1,1,4,1,3,7,7,0,0,5,-0.5213863848368055,1,2,0.05155935106155954,3,3,2,-0.7521758378613593,-0.10055773481070479,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2008,8,4
1042,-0.023276054646534976,3,-0.6817209380320857,-0.5147231203924378,1,0,2,3,3,4,0,23,3,3,3,2,6,5,1.1172352761668793,0.9755751289855119,1,1,9,11,4,0.17348187410768953,3,2,2,4,3,3,5,1.0009176780955724,1,-0.2886528311122454,-0.36503218158340583,0.5667943941781476,2,4,1,4,0.37099576431524656,-0.7951632272572445,-0.12024172373467251,-0.3987503173368284,1,0,2,0,1,1,3,5,7,1,4,5,1.1045373750442251,2,2,0.7065864725099259,3,3,2,0.6046127764048628,0.24669943661499102,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,8,2009,8,4
1043,0.805578574230079,3,0.8188952874070544,0.13251075470950457,1,0,1,3,3,4,0,5,3,3,0,5,7,5,0.6204241216651706,0.24877232163816154,3,1,3,4,1,-0.02595608413544635,2,2,2,4,3,1,6,1.406671160614512,1,-0.2886528311122454,-0.40125458309305645,0.9521507986594313,2,4,1,4,0.9557981643795423,1.0312311607245617,-0.12024172373467251,1.5487068186887691,1,0,2,1,4,1,3,10,7,1,5,5,0.4791820827822902,1,2,0.19192230565763804,3,3,2,0.7801971853099033,1.1223914341232675,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2008,8,4
1044,-0.8521306835231489,3,0.645747261394846,-0.09188637231949033,1,0,1,3,3,4,0,21,6,3,0,2,8,5,0.32233742896414525,-0.18730936277024868,3,7,13,15,3,-0.5744104693040701,3,2,2,4,3,1,5,1.4483431399002409,1,-0.2886528311122454,1.9305625140907017,3.3440967649367486,2,2,1,4,3.5227184336883104,-0.7951632272572445,-0.12024172373467251,1.9199229883124167,1,0,2,1,4,1,3,9,7,1,4,5,0.10396890742512926,3,2,0.3229277299473113,3,3,2,3.0308700630926957,1.1072932962351938,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,7,2009,8,4
1045,-0.8521306835231489,3,-1.6628930854346002,0.3170195134680484,1,0,2,3,3,1,0,15,3,3,0,2,3,5,-0.5388019055054833,-1.447100895505656,3,1,13,12,3,-0.5744104693040701,2,2,3,0,0,0,0,-0.9730181828073765,0,-0.2886528311122454,-1.28417561989079,-2.4111669327600573,2,4,1,0,1.4759100334632747,-0.7951632272572445,-0.12024172373467251,0.414117910505723,0,0,2,0,4,1,2,8,5,1,4,5,-0.9799802658288912,1,2,-0.0981611338409242,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2009,8,4
1046,0.805578574230079,3,0.7900372830716863,0.5551470587207916,1,0,2,3,3,4,0,7,3,3,0,5,9,5,1.1172352761668793,1.0240286494753355,3,1,2,3,4,0.5778977338784927,3,2,2,5,3,3,6,-0.44663528656659013,1,-0.2886528311122454,2.6821773454159517,2.131022166214601,2,4,1,4,2.1461039344219146,1.2122664890188688,-0.12024172373467251,2.5747863849818255,0,0,3,1,4,1,4,11,7,1,4,3,1.1045373750442251,3,3,1.1370328666045666,3,3,2,0.9557815942149439,0.9261156415783091,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2006,6,5
1047,-0.8521306835231489,3,-0.017986838318619847,-0.1274651932642394,1,0,3,3,3,4,0,13,3,3,0,2,5,5,0.7529070961989596,0.49103992408727837,1,1,9,11,3,-0.5744104693040701,2,2,2,4,3,1,6,0.5315595956142046,1,-0.2886528311122454,-0.5959499912074284,-0.1537536757395191,2,4,1,4,-0.44669254727907876,-0.7951632272572445,-0.12024172373467251,-1.000310879393611,0,1,1,0,3,1,2,5,7,0,0,1,0.7293241996870642,1,2,0.9311671998636515,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,2,2008,8,4
1048,-0.8521306835231489,3,1.2229073481022077,1.1258113022684006,1,0,1,3,3,4,0,18,3,3,0,2,5,4,-0.3731981873382471,1.0240286494753355,3,1,3,4,1,-0.15891472296420361,2,1,3,0,0,0,0,-0.9730181828073765,0,-0.2886528311122454,-1.28417561989079,-2.4111669327600573,2,2,1,4,1.5742396405537316,-0.7951632272572445,-0.12024172373467251,0.48645747176571585,0,0,1,0,3,1,2,9,6,1,3,5,-0.7715285017415795,1,2,-0.6408978916124278,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,4,0,-0.08768781151769864,11,2009,8,4
1049,-0.8521306835231489,3,0.06858717468748438,0.05844667392592831,1,0,1,2,3,4,0,15,3,3,0,2,4,7,-0.8368885982065085,1.0240286494753355,1,1,5,6,3,-0.5744104693040701,2,2,1,0,0,0,0,-0.9730181828073765,0,-0.2886528311122454,-1.28417561989079,-2.4111669327600573,2,4,1,4,-0.6019498216324317,-0.7951632272572445,-0.12024172373467251,-1.1145312392778104,0,0,1,0,2,1,3,6,7,0,0,1,-1.3551934411860522,1,1,-0.771903315902101,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2010,8,0
1050,-0.8521306835231489,3,0.4437412310472694,-0.15272114503346973,1,0,2,3,3,4,0,16,3,3,0,2,7,5,1.1834767634337737,1.0724821699651588,1,1,9,11,3,-0.5744104693040701,3,2,2,4,3,3,1,-0.9730181828073765,1,-0.2886528311122454,1.6634223029570283,0.5576735325336202,2,4,1,4,0.36064527935835633,-0.7951632272572445,-0.12024172373467251,-0.406365007995775,0,0,2,0,3,1,3,6,7,0,0,5,1.1879180806791496,3,2,-0.17302137629216607,3,3,2,-0.7521758378613593,-0.37232421679603195,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,8,2007,6,5
1051,-0.8521306835231489,3,1.3094813611083118,0.06596332623819925,1,0,2,3,3,0,0,13,3,3,0,2,7,5,1.1834767634337737,1.0724821699651588,1,1,9,11,3,-0.5744104693040701,3,2,2,4,3,3,1,-0.9730181828073765,1,-0.2886528311122454,1.6951169042779726,0.5895965482894662,2,4,1,4,0.39687197670747204,-0.7951632272572445,-0.12024172373467251,-0.37971359068946187,0,0,2,0,3,1,3,6,7,1,4,5,1.1879180806791496,3,2,-0.15430631567935563,3,3,2,-0.7521758378613593,-0.4025204925721794,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,10,2007,6,5
1052,0.805578574230079,3,1.2229073481022077,-0.10190857540251823,1,0,1,3,3,0,0,19,1,3,0,5,6,6,-0.24071521280445807,-0.33266992423971875,1,1,9,11,0,0.9324541040885121,2,2,1,3,3,1,3,-0.003596348897261522,1,-0.2886528311122454,-0.43747698460270706,-0.550511157276462,2,2,1,4,-0.09218843750558962,1.1526852417321347,-0.12024172373467251,0.8786140407014666,0,1,1,1,4,1,2,9,7,1,3,5,-0.6047670904717302,2,2,0.31357019964090604,3,3,2,-0.7521758378613593,0.08061991984618,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,4,0,-0.08768781151769864,6,2007,8,4
1053,-0.8521306835231489,3,0.299451209370429,-0.19591684032132003,1,0,1,3,3,4,1,15,3,3,0,2,5,6,-0.47256041823858885,0.8302145675160418,3,1,3,4,4,0.22888130695300504,2,2,1,3,3,3,3,-0.13299881088978815,1,-0.2886528311122454,0.6016531587053949,0.3615750071762805,2,4,1,0,0.9402724369442071,-0.7951632272572445,-0.12024172373467251,0.020057668905235578,0,0,1,0,4,1,2,7,5,1,4,4,-0.8965995601939665,1,1,-0.5098924673227546,3,3,2,0.17363286363794528,0.473171504936097,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2010,8,4
1054,0.805578574230079,3,0.9343273047485268,0.08520595615761284,1,0,1,3,3,0,0,13,3,3,0,5,8,5,1.0178730452665374,0.8302145675160418,1,1,9,11,1,0.5889776204475559,3,2,2,4,3,2,6,1.0711020642610107,1,-0.2886528311122454,-0.9830769073418193,0.017262480095370136,2,4,1,4,-0.18534280211760135,1.262681390569182,-0.12024172373467251,0.9014581126783066,1,0,2,1,3,1,3,7,7,1,4,5,0.9794663165918381,3,2,0.5287933966882264,3,3,2,0.836064951779689,0.20140502295076984,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,11,2006,8,4
1055,-0.8521306835231489,3,1.33833936544368,0.08460462397263116,1,0,1,3,3,4,0,21,3,3,0,2,6,5,0.15673371079690895,-0.42957696521936545,1,1,6,8,1,0.3119804562209783,2,2,1,4,3,1,5,0.439442588772067,1,-0.2886528311122454,-0.04129446809090346,0.3091300527202478,2,2,1,4,0.9325095732265395,-0.7951632272572445,-0.12024172373467251,0.014346650911025613,0,1,2,0,3,1,2,7,7,1,3,5,-0.10448285666218236,3,2,0.023486760142343837,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,3.120636761919168,-0.0686917475382071,0,3,0,-0.08768781151769864,5,2008,0,0
1056,-0.023276054646534976,3,-0.42199889901377297,-0.34725210687504143,1,0,2,3,3,4,0,23,3,3,4,2,7,5,1.1172352761668793,0.9755751289855119,1,1,9,11,4,0.7551759189835024,3,2,2,4,3,3,6,0.47234151978711614,1,-0.2886528311122454,0.31187394662818996,0.6990468880237952,2,4,1,4,0.5210777961901543,-0.7951632272572445,-0.12024172373467251,-0.28833730278210246,1,0,2,0,2,1,3,6,7,1,4,5,1.1045373750442251,2,2,0.05155935106155954,3,3,2,0.7801971853099033,-0.16095028636299974,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2006,8,4
1057,0.805578574230079,3,-1.6628930854346002,1.9485339533541617,1,0,3,3,3,2,0,22,3,3,0,5,7,6,0.7529070961989596,0.442586403597455,1,1,3,4,3,-0.5744104693040701,3,2,2,4,3,1,6,0.3319727474562398,1,-0.2886528311122454,-0.4284213842252944,-0.19251733772876065,2,4,1,4,-0.47515638091052675,1.200808556848343,-0.12024172373467251,0.6368476122799116,0,0,2,1,3,1,3,7,7,1,4,3,0.6459434940521396,3,2,-0.027979656542884947,3,3,2,0.5886505574134955,0.7751342626975717,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,1,2009,8,4
1058,0.805578574230079,3,1.1074753307607352,0.07929285633862637,1,0,2,3,3,4,0,23,3,3,0,5,9,5,1.216597507067221,1.120935690454982,1,1,9,11,4,0.278740796513789,4,2,2,5,3,3,6,1.0798751125316903,1,-0.2886528311122454,-0.9038404040394586,0.10619088112951253,2,4,1,4,-0.08442557378792198,1.620168874289586,-0.12024172373467251,1.2726742823019543,1,0,2,1,3,1,4,10,7,1,4,5,1.229608433496612,3,3,1.6984846849888806,3,3,2,-0.7521758378613593,0.8355268142498666,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2009,8,4
1059,0.5292936979378743,3,-1.6628930854346002,0.07598552932122715,1,0,2,1,3,0,1,14,3,3,0,0,6,7,-1.3005790090747702,-1.6893684979547727,1,1,5,6,1,2.0847623072710753,2,2,1,3,3,2,3,-0.32161934870940334,2,3.1653104912899823,-1.28417561989079,-0.46386297165345153,2,2,1,4,-0.1724046959214886,1.2558066312668665,-0.12024172373467251,0.9052654580077798,0,0,1,1,3,1,2,7,7,1,4,1,-0.06279250384472004,1,2,-0.19173643690497655,3,2,2,-0.7521758378613593,-0.704483250333654,-0.0483501792484028,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,3,2007,8,4
1060,-0.023276054646534976,3,-0.4797149076845091,-0.5609254766051964,1,0,1,3,3,4,0,7,3,3,4,2,8,5,0.9847523016330902,0.7817610470262185,1,1,2,3,3,-0.5744104693040701,3,2,2,4,3,2,6,0.37803125087730854,1,-0.2886528311122454,0.35036024823219375,0.639761287334367,2,4,1,4,0.4537996439703681,-0.7951632272572445,-0.12024172373467251,-0.33783279206525546,1,0,2,0,2,1,3,6,7,0,0,5,0.9377759637743759,3,2,0.510078336075416,3,3,2,-0.7521758378613593,-0.704483250333654,2.4230804994214075,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2010,8,4
